name,highway,road_type,lane_count,speed_limit,capacity_vph,fhsz_zone,hazard_degradation,effective_capacity_vph,baseline_demand_vph,vc_ratio,los,connectivity_score,catchment_units,demand_source,catchment_hu,catchment_employees,resident_demand_vph,employee_demand_vph,student_demand_vph,length_meters,lane_count_estimated,speed_estimated,aadt_estimated
Lone Hill Lane,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,616.5,0.548,D,1,274.0,catchment_based,987,1094,1406.475,1094.0,0.0,59.559814561614964,True,True,True
Lone Jack Road,tertiary,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,621.0,0.552,D,2,276.0,catchment_based,987,1094,1406.475,1094.0,0.0,17.095895990150545,True,True,True
Village Run East,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,924.75,0.822,E,1,411.0,catchment_based,2467,913,3515.475,913.0,0.0,105.21462740358757,True,True,True
Village Run East,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,924.75,0.822,E,1,411.0,catchment_based,1977,1234,2817.225,1234.0,0.0,111.41817214521225,True,True,True
Orpheus Avenue,tertiary,two_lane,2,20,900.0,non_fhsz,1.0,900.0,1030.5,1.145,F,1,458.0,catchment_based,2657,1516,3786.2249999999995,1516.0,0.0,32.18867674943606,False,False,True
Orpheus Avenue,tertiary,two_lane,2,20,900.0,non_fhsz,1.0,900.0,1030.5,1.145,F,1,458.0,catchment_based,2657,1516,3786.2249999999995,1516.0,0.0,223.68798201540903,False,False,True
Leucadia Boulevard,primary,multilane,3,30,5700.0,non_fhsz,1.0,5700.0,2713.5,0.4760526315789474,D,2,1206.0,catchment_based,2054,1053,2926.95,1053.0,0.0,101.19387738956671,False,False,True
Requeza Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1059.75,0.942,E,1,471.0,catchment_based,2170,2355,3092.2499999999995,2355.0,0.0,71.68118983238138,True,False,True
Requeza Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1059.75,0.942,E,1,471.0,catchment_based,1413,1548,2013.5249999999999,1548.0,0.0,46.43940838185973,True,False,True
Puebla Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1030.5,0.916,E,1,458.0,catchment_based,2657,1516,3786.2249999999995,1516.0,0.0,160.5413843039412,True,True,True
Ocean View Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1030.5,0.916,E,1,458.0,catchment_based,2657,1516,3786.2249999999995,1516.0,0.0,100.48885921086733,True,True,True
Ocean View Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1030.5,0.916,E,1,458.0,catchment_based,2657,1516,3786.2249999999995,1516.0,0.0,333.4271961200287,True,True,True
Puebla Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1030.5,0.916,E,1,458.0,catchment_based,2657,1516,3786.2249999999995,1516.0,0.0,160.5413843039412,True,True,True
Orpheus Avenue,tertiary,two_lane,2,20,900.0,non_fhsz,1.0,900.0,1030.5,1.145,F,1,458.0,catchment_based,2657,1516,3786.2249999999995,1516.0,0.0,223.68798201540903,False,False,True
Orpheus Avenue,tertiary,two_lane,2,20,900.0,non_fhsz,1.0,900.0,1030.5,1.145,F,1,458.0,catchment_based,2024,1250,2884.2,1250.0,0.0,275.949535583469,False,False,True
Village View Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,5550.75,4.934,F,4,2467.0,catchment_based,1725,1197,2458.125,1197.0,0.0,329.9628589906926,True,True,True
Wandering Road,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,5550.75,4.934,F,4,2467.0,catchment_based,1725,1197,2458.125,1197.0,0.0,95.17676215831781,True,True,True
Wandering Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,5550.75,4.934,F,4,2467.0,catchment_based,1725,1197,2458.125,1197.0,0.0,115.69262063696674,True,True,True
Village View Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,5550.75,4.934,F,4,2467.0,catchment_based,1483,968,2113.2749999999996,968.0,0.0,87.74884328660055,True,True,True
Village View Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,5550.75,4.934,F,4,2467.0,catchment_based,1725,1197,2458.125,1197.0,0.0,329.9628589906926,True,True,True
Village View Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,10188.0,9.056,F,11,4528.0,catchment_based,925,869,1318.125,869.0,0.0,105.44384919490201,True,True,True
Village Green Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1041.75,0.926,E,1,463.0,catchment_based,2053,1428,2925.5249999999996,1428.0,0.0,81.18762072859184,True,True,True
Birmingham Drive,secondary,multilane,2,30,3800.0,non_fhsz,1.0,3800.0,4700.25,1.2369078947368422,F,3,2089.0,catchment_based,3292,1948,4691.099999999999,1948.0,0.0,16.082460592901565,False,False,True
Birmingham Drive,secondary,multilane,3,30,5700.0,non_fhsz,1.0,5700.0,1887.75,0.3311842105263158,C,1,839.0,catchment_based,3818,2051,5440.65,2051.0,0.0,78.95114202483236,False,False,True
Birmingham Drive,secondary,multilane,3,30,5700.0,non_fhsz,1.0,5700.0,1887.75,0.3311842105263158,C,1,839.0,catchment_based,1979,1612,2820.075,1612.0,0.0,84.99989335033128,False,False,True
Fortuna Ranch Road,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,252.0,0.224,C,1,112.0,catchment_based,1099,1725,1566.0749999999998,1725.0,0.0,78.85179090023779,True,True,True
Fortuna Ranch Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,252.0,0.224,C,1,112.0,catchment_based,1099,1725,1566.0749999999998,1725.0,0.0,391.9013118070212,True,True,True
Bumann Road,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,252.0,0.224,C,1,112.0,catchment_based,1099,1725,1566.0749999999998,1725.0,0.0,196.0373740651038,True,True,True
Fortuna Ranch Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,252.0,0.224,C,1,112.0,catchment_based,386,1055,550.05,1055.0,0.0,426.239306020969,True,True,True
Fortuna Ranch Road,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,252.0,0.224,C,1,112.0,catchment_based,1099,1725,1566.0749999999998,1725.0,0.0,78.85179090023779,True,True,True
Fortuna Ranch Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,252.0,0.224,C,1,112.0,catchment_based,386,1055,550.05,1055.0,0.0,120.75140291621601,True,True,True
Fortuna Ranch Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,252.0,0.224,C,1,112.0,catchment_based,386,1055,550.05,1055.0,0.0,104.89430968382445,True,True,True
Fortuna Ranch Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,252.0,0.224,C,1,112.0,catchment_based,386,1055,550.05,1055.0,0.0,255.31017163486644,True,True,True
Fortuna Ranch Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,252.0,0.224,C,1,112.0,catchment_based,386,1055,550.05,1055.0,0.0,120.751402916216,True,True,True
Sparta Drive,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1424.25,1.266,F,1,633.0,catchment_based,1023,480,1457.7749999999999,480.0,0.0,67.91592707082526,True,True,True
Piraeus Street,secondary,multilane,2,35,3800.0,non_fhsz,1.0,3800.0,1424.25,0.3748026315789474,C,1,633.0,catchment_based,1243,565,1771.2749999999999,565.0,0.0,359.24466048333545,False,True,True
Piraeus Street,secondary,multilane,2,35,3800.0,non_fhsz,1.0,3800.0,1424.25,0.3748026315789474,C,1,633.0,catchment_based,1023,480,1457.7749999999999,480.0,0.0,165.26058126106804,False,True,True
Sparta Drive,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1424.25,1.266,F,1,633.0,catchment_based,1023,480,1457.7749999999999,480.0,0.0,251.68564436854953,True,True,True
Olympus Street,tertiary,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,1424.25,1.266,F,1,633.0,catchment_based,1023,480,1457.7749999999999,480.0,0.0,71.27468233252974,True,True,True
Nardo Road,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1059.75,0.942,E,1,471.0,catchment_based,1413,1548,2013.5249999999999,1548.0,0.0,237.74909380349385,True,True,True
Requeza Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1059.75,0.942,E,1,471.0,catchment_based,1413,1548,2013.5249999999999,1548.0,0.0,39.60855792077291,True,False,True
Nardo Road,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1059.75,0.942,E,1,471.0,catchment_based,1413,1548,2013.5249999999999,1548.0,0.0,9.286305335498943,True,True,True
Nardo Road,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1059.75,0.942,E,1,471.0,catchment_based,1413,1548,2013.5249999999999,1548.0,0.0,237.74909380349388,True,True,True
Nardo Road,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1059.75,0.942,E,1,471.0,catchment_based,1887,1725,2688.975,1725.0,0.0,94.98836983399663,True,True,True
Nardo Road,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1059.75,0.942,E,1,471.0,catchment_based,1413,1548,2013.5249999999999,1548.0,0.0,57.325316555361084,True,True,True
Ocean View Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1030.5,0.916,E,1,458.0,catchment_based,2168,1251,3089.3999999999996,1251.0,0.0,25.589341083702493,True,True,True
Ocean View Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1030.5,0.916,E,1,458.0,catchment_based,3172,4123,4520.099999999999,4123.0,0.0,167.4662888203867,True,True,True
Ocean View Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1030.5,0.916,E,1,458.0,catchment_based,2168,1251,3089.3999999999996,1251.0,0.0,91.33428563895725,True,True,True
Ocean View Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1030.5,0.916,E,1,458.0,catchment_based,2168,1251,3089.3999999999996,1251.0,0.0,25.589341083702493,True,True,True
Ocean View Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1030.5,0.916,E,1,458.0,catchment_based,1634,1036,2328.45,1036.0,0.0,45.06961482154688,True,True,True
Ocean View Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1030.5,0.916,E,1,458.0,catchment_based,1634,1036,2328.45,1036.0,0.0,50.606639615349394,True,True,True
Ocean View Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1030.5,0.916,E,1,458.0,catchment_based,1634,1036,2328.45,1036.0,0.0,45.06961482154688,True,True,True
Ocean View Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1030.5,0.916,E,1,458.0,catchment_based,1634,1036,2328.45,1036.0,0.0,188.088226306619,True,True,True
Ocean View Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1030.5,0.916,E,1,458.0,catchment_based,1634,1036,2328.45,1036.0,0.0,62.00300595183776,True,True,True
Ocean View Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1030.5,0.916,E,1,458.0,catchment_based,1634,1036,2328.45,1036.0,0.0,188.088226306619,True,True,True
Ocean View Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1030.5,0.916,E,1,458.0,catchment_based,1634,1036,2328.45,1036.0,0.0,77.17016886335519,True,True,True
Ocean View Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1030.5,0.916,E,1,458.0,catchment_based,1634,1036,2328.45,1036.0,0.0,62.00300595183776,True,True,True
Ocean View Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1030.5,0.916,E,1,458.0,catchment_based,2657,1516,3786.2249999999995,1516.0,0.0,100.48885921086733,True,True,True
,motorway_link,freeway,1,45,2250.0,non_fhsz,1.0,2250.0,1424.25,0.633,E,1,633.0,catchment_based,2140,1045,3049.4999999999995,1045.0,0.0,26.503633779350686,False,True,True
Orchard Wood Road,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,10188.0,9.056,F,11,4528.0,catchment_based,935,1081,1332.3749999999998,1081.0,0.0,80.12849311927317,True,True,True
Orchard Wood Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,10188.0,9.056,F,11,4528.0,catchment_based,935,1081,1332.3749999999998,1081.0,0.0,127.40613423549465,True,True,True
Wandering Road,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,5550.75,4.934,F,4,2467.0,catchment_based,1725,1197,2458.125,1197.0,0.0,113.75548824023939,True,True,True
Wandering Road,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,5550.75,4.934,F,4,2467.0,catchment_based,1725,1197,2458.125,1197.0,0.0,95.17676215831781,True,True,True
Amargosa Drive,tertiary,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,10188.0,9.056,F,11,4528.0,catchment_based,935,1081,1332.3749999999998,1081.0,0.0,119.2715811966279,True,True,True
Amargosa Drive,tertiary,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,10188.0,9.056,F,11,4528.0,catchment_based,935,1081,1332.3749999999998,1081.0,0.0,131.99573210837073,True,True,True
Village Green Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1041.75,0.926,E,1,463.0,catchment_based,2053,1428,2925.5249999999996,1428.0,0.0,80.7563786764907,True,True,True
Village Green Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1041.75,0.926,E,1,463.0,catchment_based,1811,1199,2580.6749999999997,1199.0,0.0,73.93122627253199,True,True,True
Calle Ryan,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,1111.5,0.988,F,1,494.0,catchment_based,988,941,1407.8999999999999,941.0,0.0,46.64138116072749,True,True,True
Chesterfield Drive,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1431.0,1.272,F,1,636.0,catchment_based,2615,1730,3726.3749999999995,1730.0,0.0,80.7006146038965,True,True,True
Chesterfield Drive,tertiary,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1431.0,1.272,F,1,636.0,catchment_based,2074,1435,2955.45,1435.0,0.0,67.08482891923438,True,True,True
Glasgow Avenue,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1431.0,1.272,F,1,636.0,catchment_based,3387,1969,4826.474999999999,1969.0,0.0,201.13370505568943,False,True,True
Bumann Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,252.0,0.224,C,1,112.0,catchment_based,386,1055,550.05,1055.0,0.0,319.3682864667911,True,True,True
Bumann Road,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,252.0,0.224,C,1,112.0,catchment_based,386,1055,550.05,1055.0,0.0,114.89073953190933,True,True,True
Orpheus Avenue,tertiary,two_lane,2,20,900.0,non_fhsz,1.0,900.0,1030.5,1.145,F,1,458.0,catchment_based,1634,1036,2328.45,1036.0,0.0,128.41341565352008,False,False,True
Orpheus Avenue,tertiary,two_lane,2,20,900.0,non_fhsz,1.0,900.0,1030.5,1.145,F,1,458.0,catchment_based,2649,1656,3774.825,1656.0,0.0,239.17610920637662,False,False,True
Village Green Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1041.75,0.926,E,1,463.0,catchment_based,1977,1234,2817.225,1234.0,0.0,77.61636794889078,True,True,True
Village Green Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1041.75,0.926,E,1,463.0,catchment_based,1977,1234,2817.225,1234.0,0.0,80.7331619123002,True,True,True
Orpheus Avenue,tertiary,two_lane,2,20,900.0,non_fhsz,1.0,900.0,1030.5,1.145,F,1,458.0,catchment_based,2657,1516,3786.2249999999995,1516.0,0.0,32.18867674943606,False,False,True
Orchard Wood Road,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,10188.0,9.056,F,11,4528.0,catchment_based,935,1081,1332.3749999999998,1081.0,0.0,80.86888245341085,True,True,True
Orchard Wood Road,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,10188.0,9.056,F,11,4528.0,catchment_based,935,1081,1332.3749999999998,1081.0,0.0,80.12849311927317,True,True,True
Requeza Street,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1059.75,0.942,E,1,471.0,catchment_based,2170,2355,3092.2499999999995,2355.0,0.0,130.96303391572013,True,False,True
Olympus Street,tertiary,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,1424.25,1.266,F,1,633.0,catchment_based,1023,480,1457.7749999999999,480.0,0.0,339.16819263767394,True,True,True
Olympus Street,tertiary,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,1424.25,1.266,F,1,633.0,catchment_based,1243,565,1771.2749999999999,565.0,0.0,131.06585128916342,True,True,True
Gatepost Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,924.75,0.822,E,1,411.0,catchment_based,2467,913,3515.475,913.0,0.0,12.585209194319042,True,True,True
Gatepost Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,924.75,0.822,E,1,411.0,catchment_based,2467,913,3515.475,913.0,0.0,55.78482362907164,True,True,True
Cottage Grove Drive,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1041.75,0.926,E,1,463.0,catchment_based,3088,2101,4400.4,2101.0,0.0,53.8395593552056,True,True,True
Cottage Grove Drive,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1041.75,0.926,E,1,463.0,catchment_based,2846,1872,4055.5499999999997,1872.0,0.0,82.28170407413023,True,True,True
Village Run East,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,924.75,0.822,E,1,411.0,catchment_based,1977,1234,2817.225,1234.0,0.0,51.25128643206281,True,True,True
Village Green Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1041.75,0.926,E,1,463.0,catchment_based,1977,1234,2817.225,1234.0,0.0,80.73316191230022,True,True,True
Village Run East,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,924.75,0.822,E,1,411.0,catchment_based,2420,1521,3448.4999999999995,1521.0,0.0,222.68754449334506,True,True,True
Village Green Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1041.75,0.926,E,1,463.0,catchment_based,1811,1199,2580.6749999999997,1199.0,0.0,73.93122627253199,True,True,True
Village Green Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1041.75,0.926,E,1,463.0,catchment_based,2535,1333,3612.3749999999995,1333.0,0.0,85.03465211299815,True,True,True
Village Green Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1041.75,0.926,E,1,463.0,catchment_based,2053,1428,2925.5249999999996,1428.0,0.0,80.7563786764907,True,True,True
Cottage Grove Drive,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1041.75,0.926,E,1,463.0,catchment_based,3088,2101,4400.4,2101.0,0.0,53.8395593552056,True,True,True
Village Green Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1041.75,0.926,E,1,463.0,catchment_based,2053,1428,2925.5249999999996,1428.0,0.0,81.18762072859184,True,True,True
North Vulcan Avenue,secondary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,1653.75,0.4351973684210526,D,1,735.0,catchment_based,2544,600,3625.2,600.0,0.0,95.622936398041,False,False,True
North Vulcan Avenue,secondary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,1653.75,0.4351973684210526,D,1,735.0,catchment_based,2544,600,3625.2,600.0,0.0,269.2037031597555,False,False,True
,tertiary,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,1372.5,1.22,F,2,610.0,catchment_based,1243,565,1771.2749999999999,565.0,0.0,10.528011982113846,True,True,True
Orchard Wood Road,residential,two_lane,1,25,1125.0,high_fhsz,0.5,562.5,10188.0,9.056,F,11,4528.0,catchment_based,935,1081,1332.3749999999998,1081.0,0.0,80.86888245341085,True,True,True
Orchard Glen Circle,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,10188.0,9.056,F,11,4528.0,catchment_based,935,1081,1332.3749999999998,1081.0,0.0,284.54564297640053,True,True,True
Orchard Wood Road,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,10188.0,9.056,F,11,4528.0,catchment_based,935,1081,1332.3749999999998,1081.0,0.0,122.30018495509586,True,True,True
Orchard Glen Circle,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,10188.0,9.056,F,11,4528.0,catchment_based,935,1081,1332.3749999999998,1081.0,0.0,284.54564297640053,True,True,True
Orchard Wood Road,residential,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,10188.0,9.056,F,11,4528.0,catchment_based,935,1081,1332.3749999999998,1081.0,0.0,122.30018495509586,True,True,True
Orchard Wood Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,10188.0,9.056,F,11,4528.0,catchment_based,935,1081,1332.3749999999998,1081.0,0.0,168.39024314651454,True,True,True
Orchard Wood Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,10188.0,9.056,F,11,4528.0,catchment_based,935,1081,1332.3749999999998,1081.0,0.0,127.40613423549465,True,True,True
Orchard Wood Road,residential,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,10188.0,9.056,F,11,4528.0,catchment_based,935,1081,1332.3749999999998,1081.0,0.0,168.3902431465145,True,True,True
Amargosa Drive,tertiary,two_lane,1,25,1125.0,vhfhsz,0.35,393.75,10188.0,9.056,F,11,4528.0,catchment_based,935,1081,1332.3749999999998,1081.0,0.0,131.99573210837076,True,True,True
Shields Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,852.75,0.758,E,1,379.0,catchment_based,1642,1303,2339.85,1303.0,0.0,33.48226948539635,True,True,True
Orpheus Avenue,tertiary,two_lane,2,20,900.0,non_fhsz,1.0,900.0,1030.5,1.145,F,1,458.0,catchment_based,1990,1371,2835.7499999999995,1371.0,0.0,209.62543488521158,False,False,True
North Vulcan Avenue,secondary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,1653.75,0.4351973684210526,D,1,735.0,catchment_based,3320,1859,4731.0,1859.0,0.0,468.5802565736961,False,False,True
North Vulcan Avenue,secondary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,1653.75,0.4351973684210526,D,1,735.0,catchment_based,2599,733,3703.575,733.0,0.0,257.5884057132108,False,False,True
North Vulcan Avenue,secondary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,1653.75,0.4351973684210526,D,1,735.0,catchment_based,3320,1859,4731.0,1859.0,0.0,468.580256573696,False,False,True
Gatepost Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,924.75,0.822,E,1,411.0,catchment_based,2467,913,3515.475,913.0,0.0,71.27399429154798,True,True,True
Village Run East,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,924.75,0.822,E,1,411.0,catchment_based,2467,913,3515.475,913.0,0.0,130.2206318040964,True,True,True
Gatepost Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,924.75,0.822,E,1,411.0,catchment_based,2467,913,3515.475,913.0,0.0,50.97339232977994,True,True,True
Gatepost Road,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,924.75,0.822,E,1,411.0,catchment_based,2467,913,3515.475,913.0,0.0,71.27399429154798,True,True,True
Village Run East,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,924.75,0.822,E,1,411.0,catchment_based,2467,913,3515.475,913.0,0.0,106.48109865072098,True,True,True
Paseo de Las Flores,tertiary,two_lane,2,25,1125.0,non_fhsz,1.0,1125.0,1512.0,1.344,F,1,672.0,catchment_based,1941,1804,2765.9249999999997,1804.0,0.0,9.081647983444652,False,True,True
Paseo de Las Flores,tertiary,two_lane,2,25,1125.0,vhfhsz,0.35,393.75,1512.0,1.344,F,1,672.0,catchment_based,1941,1804,2765.9249999999997,1804.0,0.0,772.1868553946931,False,True,True
Leucadia Boulevard,primary,multilane,2,40,3800.0,non_fhsz,1.0,3800.0,1550.25,0.4079605263157895,D,1,689.0,catchment_based,3100,1774,4417.5,1774.0,0.0,37.95248948926181,True,False,True
Leucadia Boulevard,primary,multilane,3,30,5700.0,non_fhsz,1.0,5700.0,2713.5,0.4760526315789474,D,2,1206.0,catchment_based,2054,1053,2926.95,1053.0,0.0,101.1938773895667,False,False,True
Leucadia Boulevard,primary,multilane,2,30,3800.0,non_fhsz,1.0,3800.0,2713.5,0.714078947368421,E,2,1206.0,catchment_based,3346,1604,4768.049999999999,1604.0,0.0,44.597831839627794,True,False,True
Leucadia Boulevard,primary,multilane,1,40,1900.0,non_fhsz,1.0,1900.0,2713.5,1.428157894736842,F,2,1206.0,catchment_based,3346,1604,4768.049999999999,1604.0,0.0,43.30731863104607,False,False,True
Village Run East,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,924.75,0.822,E,1,411.0,catchment_based,1977,1234,2817.225,1234.0,0.0,51.25128643206281,True,True,True
Village Run East,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,924.75,0.822,E,1,411.0,catchment_based,1977,1234,2817.225,1234.0,0.0,111.41817214521225,True,True,True
Olympus Street,tertiary,two_lane,1,25,1125.0,moderate_fhsz,0.75,843.75,1424.25,1.266,F,1,633.0,catchment_based,1243,565,1771.2749999999999,565.0,0.0,131.06585128916342,True,True,True
Piraeus Street,secondary,multilane,2,35,3800.0,non_fhsz,1.0,3800.0,1424.25,0.3748026315789474,C,1,633.0,catchment_based,1243,565,1771.2749999999999,565.0,0.0,358.6006912901954,False,True,True
Piraeus Street,secondary,multilane,2,35,3800.0,non_fhsz,1.0,3800.0,1424.25,0.3748026315789474,C,1,633.0,catchment_based,1243,565,1771.2749999999999,565.0,0.0,359.24466048333545,False,True,True
Piraeus Street,secondary,multilane,2,35,3800.0,moderate_fhsz,0.75,2850.0,1424.25,0.3748026315789474,C,1,633.0,catchment_based,1243,565,1771.2749999999999,565.0,0.0,143.46884334354692,False,True,True
Piraeus Street,secondary,multilane,2,35,3800.0,non_fhsz,1.0,3800.0,1424.25,0.3748026315789474,C,1,633.0,catchment_based,1243,565,1771.2749999999999,565.0,0.0,358.6006912901954,False,True,True
Village Run East,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,924.75,0.822,E,1,411.0,catchment_based,2467,913,3515.475,913.0,0.0,130.2206318040964,True,True,True
Cottage Grove Drive,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1041.75,0.926,E,1,463.0,catchment_based,2467,913,3515.475,913.0,0.0,95.30109595733231,True,True,True
Village Run East,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,924.75,0.822,E,1,411.0,catchment_based,2467,913,3515.475,913.0,0.0,78.00692517760923,True,True,True
La Mesa Avenue,residential,two_lane,1,25,1125.0,non_fhsz,1.0,1125.0,1082.25,0.962,F,1,481.0,catchment_based,1532,1091,2183.1,1091.0,0.0,230.34487494133194,True,True,True
Birmingham Drive,secondary,multilane,2,30,3800.0,non_fhsz,1.0,3800.0,4700.25,1.2369078947368422,F,3,2089.0,catchment_based,3292,1948,4691.099999999999,1948.0,0.0,18.999445058556535,False,False,True
Paseo de Las Flores,tertiary,two_lane,2,25,1125.0,vhfhsz,0.35,393.75,1512.0,1.344,F,1,672.0,catchment_based,1941,1804,2765.9249999999997,1804.0,0.0,772.186855394693,False,True,True
